"column1","column2","column3"
50.6585026770896,51.9342672568298,113.707682632378
47.4393606434622,61.9403112235483,55.7651125335742
48.1675968181309,44.5163839347257,-6.01350657748783
51.1084127021853,51.7720768217128,59.553577866788
48.8347644728125,46.5284043747732,20.3738063997862
48.5030475469313,57.2923569718027,60.5983643771597
48.6539332263124,58.0391449607342,14.1559286200598
48.5870295744615,47.4569508126315,30.8952566417461
52.0347385318468,44.9673415867516,10.862179317766
51.8164980585879,37.1577454197229,9.22823745002916
49.3682515397959,56.5290276165275,129.906023409741
52.5546928411434,40.2286253286097,31.6881867874792
49.7691983606024,53.00140213206,38.8585051179632
45.2303981517555,58.3038873000969,0.196778615743121
51.0472249349829,59.0329503412005,76.972955900727
53.6266197787098,50.1966036411646,48.0552506715656
48.3927091086546,46.1473755959847,9.64569621513462
49.2148777399108,61.6999623931806,90.1984375197689
48.8250944710822,46.6579682690529,79.9514090541142
52.0912930640122,56.8397095300654,-52.1414414077241
49.5112629716853,54.2362636778523,104.93065159509
50.0164165384523,49.2167881443158,90.2651770589016
46.951070171544,54.1222656455828,27.2206282743788
49.4957872206637,51.6757674113722,57.6580626456056
50.4353877992163,46.8639397114943,128.569419157826
53.3926967128294,49.1173753728505,-40.1491946140102
53.4567547201266,62.3172986585275,71.5107751125411
49.2411274249155,46.8846429017098,116.432719619346
48.7125280522106,48.7262922273384,32.6457788406192
50.3072151587879,35.002749155745,4.16358703752614
49.9987830291588,50.2524561222758,137.843156105762
51.3646002597669,48.2393920136155,57.9419257984855
53.7865355182303,56.1781356581658,159.430920669919
49.4676785560675,62.5097973373653,-20.2257547424967
47.8519449035524,49.4364403948101,18.0646688940437
48.6919118773823,45.6829138049515,-0.159703903115236
48.5360359780726,49.7326117905456,51.5439628494073
49.3237127168126,31.2060391716293,175.517641365303
48.4360494073432,57.8836611756964,110.330737700312
51.9974116832161,51.1293452265697,62.6383382458616
52.5204771949441,50.5639733300884,81.1793031382927
50.5321639108345,32.8784914877367,74.0791216897261
48.9013672200542,58.7460770701316,17.6766203832392
50.8474989090044,53.0167644379564,64.5266095403255
50.4348146156416,47.3955725247152,42.3650608078472
51.5255022283114,41.7397587108146,119.845980763828
48.9524150159582,52.5777890005185,44.2056258638709
51.7626740155357,50.4459471722563,65.7483799733986
51.2205351021465,54.1475958367338,-18.7824407250423
53.6300932173669,65.6654117809431,35.6864437318543
47.8505416441888,45.9021288659789,86.9240317025331
49.2607322015501,65.6972055072411,109.959031830538
49.0590598969943,25.4039567370685,11.4677548594796
48.3615877983906,47.3312385672176,29.6079613051089
47.8273931790272,55.003689414128,-7.43661053970907
52.571312750294,49.3241807951194,45.9870205578963
48.8366705482762,62.6027508592637,34.1466526822049
49.2428162825796,60.239369266992,31.4912452414075
49.778814115948,44.4266889296554,89.9335874626527
51.4738732655463,46.1108935579145,83.2995178610769
51.7579099143734,35.2227787605739,123.520285782855
49.1568685822832,61.4823040067973,106.934797333188
51.4715530143132,51.0725888565363,66.5758582382726
50.0501939099011,39.9008455833802,59.9422629939371
50.6677505125007,41.1531740557275,50.7454119060942
49.7495253856174,45.5228669407473,-7.06629181796821
53.2339785104203,55.7807179546436,-7.17257278800123
50.5864721106885,55.2737041254271,-5.40754290096123
49.6561107296975,45.7848704778902,12.347658355874
50.9922918043585,50.838617204134,16.9411426372663
48.7097851080001,34.578490436009,8.89426337572633
49.4090205983734,57.761490243299,-35.9426471597194
53.4646968290148,72.7301721255578,91.0953916419582
50.1285124402448,49.3250217948174,4.84758265624678
50.9382130617458,50.0238690152488,36.5720707727627
50.6476601857989,42.4853108843837,36.9678995803069
49.290185319958,61.175935819273,47.382196201726
52.0046839421131,29.5503313258866,28.308302857811
50.791095571135,50.4727009753584,-4.05120607655316
49.9709426363057,64.3730949400161,24.3312495359505
51.9934974883169,35.3661267786026,42.3119390036408
52.9395451965483,26.4854330397757,109.690755316833
48.0419787334052,69.8769735271219,46.2401522628908
52.6750019029281,55.2580297569149,0.21578420889707
53.225449930783,44.0215993018928,9.83460913450252
49.5075370112683,66.3499192134646,125.952527870686
50.6290618948574,64.8579858915629,-12.1880570502318
52.1595324768676,25.8692246764369,-11.8535252036751
46.022306045907,61.7028617155597,29.0411796309205
52.3771651479415,63.2281645203045,136.750833893194
50.7615347877895,63.2305382041574,29.274430404614
47.6577713811289,40.7839136247863,-24.4382494636176
51.4802440435672,51.8685784296454,103.564055740663
49.4368375100296,37.2650001313798,59.6181974085826
50.2494949116629,44.6005211995084,26.0696139888637
50.7338696555984,56.4321996705063,58.084133971502
49.8917850928919,55.800664120323,95.9014173493201
49.8960465839142,46.8718056307923,-18.7537020264898
48.6701972589279,64.5918846492768,56.1472241683847
49.425228420903,64.3593787651519,70.8550150504489
